GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Apache Commons IO,org.apache.commons.io.input,NullReader,5,258,0,26,2,64,2,28,2,15
Apache Commons IO,org.apache.commons.io.input,TailerListenerAdapter,6,3,0,0,6,1,6,1,6,1
Apache Commons IO,org.apache.commons.io.input,ObservableInputStream,14,182,1,11,4,70,4,24,3,19
Apache Commons IO,org.apache.commons.io.input,CharSequenceInputStream,48,295,10,32,3,76,9,27,0,15
Apache Commons IO,org.apache.commons.io.input,CircularInputStream,0,88,0,10,0,18,0,8,0,3
Apache Commons IO,org.apache.commons.io.input,ClassLoaderObjectInputStream,10,41,0,2,4,8,0,4,0,3
Apache Commons IO,org.apache.commons.io.input,ReadAheadInputStream,141,518,27,51,39,140,24,37,1,21
Apache Commons IO,org.apache.commons.io.input,UncheckedBufferedReader,0,121,0,0,0,18,0,23,0,23
Apache Commons IO,org.apache.commons.io.input,TeeInputStream,0,69,0,8,0,22,0,10,0,6
Apache Commons IO,org.apache.commons.io.input,AbstractBlockingQueueInputStream.PollingQueueInputStream,0,21,0,2,0,6,0,4,0,3
Apache Commons IO,org.apache.commons.io.output,FileWriterWithEncoding.Builder,19,52,2,6,1,9,2,6,0,4
Apache Commons IO,org.apache.commons.io.output,NullPrintStream,0,11,0,0,0,4,0,2,0,2
Apache Commons IO,org.apache.commons.io.output,AbstractByteArrayOutputStream,0,430,3,29,0,99,3,26,0,13
Apache Commons IO,org.apache.commons.io.output,ProxyOutputStream,14,62,0,0,6,28,0,9,0,9
Apache Commons IO,org.apache.commons.io.output,TeeWriter,0,8,0,0,0,4,0,2,0,2
Apache Commons IO,org.apache.commons.io.output,NullOutputStream,0,13,0,0,0,7,0,5,0,5
Apache Commons IO,org.apache.commons.io.output,UncheckedFilterWriter,0,118,0,0,0,20,0,22,0,22
Apache Commons IO,org.apache.commons.io.output,TeeOutputStream,0,47,0,0,0,18,0,6,0,6
Apache Commons IO,org.apache.commons.io.output,ChunkedWriter,0,45,0,4,0,16,0,5,0,3
Apache Commons IO,org.apache.commons.io.output,NullWriter,2,21,0,0,1,13,1,11,1,11
Apache Commons IO,org.apache.commons.io.output,UncheckedAppendableImpl,0,51,0,0,0,10,0,5,0,5
Apache Commons IO,org.apache.commons.io.output,ClosedWriter,0,41,0,0,0,6,0,5,0,5
Apache Commons IO,org.apache.commons.io.output,CountingOutputStream,0,71,0,4,0,16,0,8,0,6
Apache Commons IO,org.apache.commons.io.output,ThresholdingOutputStream,14,135,0,10,6,36,3,19,3,14
Apache Commons IO,org.apache.commons.io.output,NullAppendable,0,11,0,0,0,4,0,4,0,4
Apache Commons IO,org.apache.commons.io.output,FileWriterWithEncoding,31,128,0,8,8,36,3,16,3,12
Apache Commons IO,org.apache.commons.io.output,CloseShieldOutputStream,0,13,0,0,0,5,0,3,0,3
Apache Commons IO,org.apache.commons.io.output,BrokenOutputStream,0,42,0,0,0,11,0,9,0,9
Apache Commons IO,org.apache.commons.io.output,XmlStreamWriter.Builder,0,23,0,0,0,5,0,2,0,2
Apache Commons IO,org.apache.commons.io.output,AppendableWriter,22,83,2,4,2,21,3,10,1,9
Apache Commons IO,org.apache.commons.io.output,StringBuilderWriter,0,79,2,4,0,25,2,13,0,12
Apache Commons IO,org.apache.commons.io.output,DemuxOutputStream,11,37,3,1,4,11,3,4,1,4
Apache Commons IO,org.apache.commons.io.output,WriterOutputStream.Builder,2,67,1,1,0,15,1,6,0,6
Apache Commons IO,org.apache.commons.io.output,ChunkedOutputStream,0,45,0,4,0,16,0,5,0,3
Apache Commons IO,org.apache.commons.io.output,UnsynchronizedByteArrayOutputStream,0,112,1,13,0,27,1,18,0,12
Apache Commons IO,org.apache.commons.io.output,LockableFileWriter.Builder,11,44,3,1,2,10,3,4,1,4
Apache Commons IO,org.apache.commons.io.output,CloseShieldWriter,0,13,0,0,0,5,0,3,0,3
Apache Commons IO,org.apache.commons.io.output,XmlStreamWriter,56,166,8,14,12,43,11,12,4,8
Apache Commons IO,org.apache.commons.io.output,UncheckedAppendable,0,5,0,0,0,1,0,1,0,1
Apache Commons IO,org.apache.commons.io.output,BrokenWriter,0,42,0,0,0,11,0,9,0,9
Apache Commons IO,org.apache.commons.io.output,UncheckedFilterOutputStream,24,33,0,0,4,9,4,8,4,8
Apache Commons IO,org.apache.commons.io.output,ClosedOutputStream,0,29,0,0,0,5,0,4,0,4
Apache Commons IO,org.apache.commons.io.output,ByteArrayOutputStream,0,112,1,13,0,31,1,18,0,12
Apache Commons IO,org.apache.commons.io.output,ProxyCollectionWriter,48,125,0,0,18,58,0,15,0,15
Apache Commons IO,org.apache.commons.io.output,QueueOutputStream,0,43,0,0,0,14,0,4,0,4
Apache Commons IO,org.apache.commons.io.output,TaggedOutputStream,0,24,0,0,0,7,0,4,0,4
Apache Commons IO,org.apache.commons.io.output,ProxyWriter,27,149,0,0,9,62,0,14,0,14
Apache Commons IO,org.apache.commons.io.output,DeferredFileOutputStream,27,194,2,20,7,44,3,24,1,15
Apache Commons IO,org.apache.commons.io.output,LockableFileWriter,120,139,5,9,33,34,17,11,13,8
Apache Commons IO,org.apache.commons.io.output,DeferredFileOutputStream.Builder,0,53,0,0,0,15,0,7,0,7
Apache Commons IO,org.apache.commons.io.output,WriterOutputStream,26,252,3,15,7,72,4,21,1,15
Apache Commons IO,org.apache.commons.io.output,TaggedWriter,0,24,0,0,0,7,0,4,0,4
Apache Commons IO,org.apache.commons.io.output,AppendableOutputStream,0,16,0,0,0,6,0,3,0,3
Apache Commons IO,org.apache.commons.io.output,FilterCollectionWriter,14,129,0,4,2,25,2,22,2,20
Apache Commons IO,org.apache.commons.io.function,IOStreams,4,55,1,7,0,12,2,12,1,9
Apache Commons IO,org.apache.commons.io.function,UncheckedIOIterator,8,27,0,0,2,5,1,3,1,3
Apache Commons IO,org.apache.commons.io.function,IOIterator,4,20,0,2,2,6,1,4,1,3
Apache Commons IO,org.apache.commons.io.function,IOBiFunction,0,24,0,0,0,4,0,5,0,5
Apache Commons IO,org.apache.commons.io.function,IORunnable,0,6,0,0,0,1,0,2,0,2
Apache Commons IO,org.apache.commons.io.function,IOTriConsumer,0,20,0,0,0,6,0,3,0,3
Apache Commons IO,org.apache.commons.io.function,IOTriFunction,0,15,0,0,0,2,0,2,0,2
Apache Commons IO,org.apache.commons.io.function,Uncheck,0,105,0,0,0,42,0,12,0,12
Apache Commons IO,org.apache.commons.io.function,IOSpliteratorAdapter,0,17,0,0,0,5,0,3,0,3
Apache Commons IO,org.apache.commons.io.function,IOFunction,0,119,0,0,0,18,0,19,0,19
Apache Commons IO,org.apache.commons.io.function,IOConsumer,10,47,0,0,4,16,2,11,2,11
Apache Commons IO,org.apache.commons.io.function,IOStream,14,421,0,10,0,59,3,66,3,61
Apache Commons IO,org.apache.commons.io.function,Erase,24,46,0,0,8,23,0,9,0,9
Apache Commons IO,org.apache.commons.io.function,Constants,0,23,0,0,0,6,0,7,0,7
Apache Commons IO,org.apache.commons.io.function,UncheckedIOBaseStream,0,54,0,0,0,12,0,10,0,10
Apache Commons IO,org.apache.commons.io.function,IOStream.new Iterator() {...},0,30,0,2,0,4,0,4,0,3
Apache Commons IO,org.apache.commons.io.function,IOBiConsumer,0,26,0,0,0,7,0,5,0,5
Apache Commons IO,org.apache.commons.io.function,IOComparator,0,8,0,0,0,1,0,2,0,2
Apache Commons IO,org.apache.commons.io.function,UncheckedIOSpliterator,30,39,0,0,3,9,3,6,3,6
Apache Commons IO,org.apache.commons.io.function,IOSupplier,0,6,0,0,0,1,0,2,0,2
Apache Commons IO,org.apache.commons.io.function,IOQuadFunction,0,16,0,0,0,2,0,2,0,2
Apache Commons IO,org.apache.commons.io.function,IOBinaryOperator,0,38,0,4,0,5,0,8,0,6
Apache Commons IO,org.apache.commons.io.function,IOIteratorAdapter,0,25,0,0,0,7,0,5,0,5
Apache Commons IO,org.apache.commons.io.function,IOSpliterator,0,50,0,2,0,11,0,11,0,10
Apache Commons IO,org.apache.commons.io.function,IOUnaryOperator,0,11,0,0,0,2,0,4,0,4
Apache Commons IO,org.apache.commons.io.function,IOBaseStreamAdapter,0,12,0,0,0,4,0,2,0,2
Apache Commons IO,org.apache.commons.io.function,IOPredicate,0,72,0,12,0,9,0,18,0,12
Apache Commons IO,org.apache.commons.io.function,IOBaseStream,0,62,0,4,0,10,0,12,0,10
Apache Commons IO,org.apache.commons.io.function,IOStreamAdapter,0,22,0,4,0,4,0,5,0,3
Apache Commons IO,org.apache.commons.io.filefilter,PrefixFileFilter,78,58,2,2,21,11,8,6,6,6
Apache Commons IO,org.apache.commons.io.filefilter,RegexFileFilter,2,85,1,1,0,19,1,11,0,11
Apache Commons IO,org.apache.commons.io.filefilter,PathEqualsFileFilter,19,0,0,0,5,0,3,0,3,0
Apache Commons IO,org.apache.commons.io.filefilter,NotFileFilter,24,33,3,3,2,7,4,5,2,4
Apache Commons IO,org.apache.commons.io.filefilter,SizeFileFilter,87,0,8,0,14,0,12,0,8,0
Apache Commons IO,org.apache.commons.io.filefilter,SuffixFileFilter,52,75,0,0,14,17,4,8,4,8
Apache Commons IO,org.apache.commons.io.filefilter,WildcardFilter,101,0,8,0,22,0,13,0,9,0
Apache Commons IO,org.apache.commons.io.filefilter,WildcardFileFilter.Builder,0,40,0,0,0,9,0,5,0,5
Apache Commons IO,org.apache.commons.io.filefilter,FileFilterUtils,232,109,11,5,45,20,36,16,29,15
Apache Commons IO,org.apache.commons.io.filefilter,NameFileFilter,48,83,0,0,13,19,3,10,3,10
Apache Commons IO,org.apache.commons.io.filefilter,AbstractFileFilter,33,89,4,8,9,22,5,16,3,12
Apache Commons IO,org.apache.commons.io.filefilter,HiddenFileFilter,11,14,0,0,1,5,2,3,2,3
Apache Commons IO,org.apache.commons.io.filefilter,DelegateFileFilter,77,0,6,0,18,0,8,0,5,0
Apache Commons IO,org.apache.commons.io.filefilter,FileEqualsFileFilter,5,20,0,0,1,5,1,2,1,2
Apache Commons IO,org.apache.commons.io.filefilter,WildcardFileFilter,20,107,0,0,6,22,3,12,3,12
Apache Commons IO,org.apache.commons.io.filefilter,TrueFileFilter,8,19,0,0,4,8,4,5,4,5
Apache Commons IO,org.apache.commons.io.filefilter,PathVisitorFileFilter,61,33,12,2,8,5,9,4,2,4
Apache Commons IO,org.apache.commons.io.filefilter,AndFileFilter,27,151,1,11,6,30,2,23,1,18
Apache Commons IO,org.apache.commons.io.filefilter,MagicNumberFileFilter,207,0,28,0,50,0,21,0,7,0
Apache Commons IO,org.apache.commons.io.filefilter,IOFileFilter,6,21,0,0,1,4,1,4,1,4
Apache Commons IO,org.apache.commons.io.filefilter,FileFileFilter,0,20,0,0,0,6,0,4,0,4
Apache Commons IO,org.apache.commons.io.filefilter,AgeFileFilter,59,45,4,2,14,8,10,5,7,5
Apache Commons IO,org.apache.commons.io.filefilter,SymbolicLinkFileFilter,0,27,0,0,0,8,0,6,0,6
Apache Commons IO,org.apache.commons.io.filefilter,CanExecuteFileFilter,19,0,0,0,6,0,4,0,4,0
Apache Commons IO,org.apache.commons.io.filefilter,DirectoryFileFilter,0,20,0,0,0,6,0,4,0,4
Apache Commons IO,org.apache.commons.io.filefilter,FalseFileFilter,10,17,0,0,5,7,5,4,5,4
Apache Commons IO,org.apache.commons.io.filefilter,CanWriteFileFilter,8,11,0,0,2,4,2,2,2,2
Apache Commons IO,org.apache.commons.io.filefilter,OrFileFilter,57,101,0,2,14,20,4,15,4,14
Apache Commons IO,org.apache.commons.io.filefilter,CanReadFileFilter,8,15,0,0,2,5,2,2,2,2
Apache Commons IO,org.apache.commons.io.filefilter,EmptyFileFilter,34,36,10,2,5,8,7,4,1,4
Apache Commons IO,org.apache.commons.io.file,PathUtils,424,1053,63,115,77,203,78,113,30,72
Apache Commons IO,org.apache.commons.io.file,CleaningPathVisitor,36,130,10,12,5,27,7,13,0,9
Apache Commons IO,org.apache.commons.io.file,PathUtils.RelativeSortedPaths,5,119,5,19,1,24,5,8,0,1
Apache Commons IO,org.apache.commons.io.file,Counters.NoopPathCounters,0,11,0,0,0,3,0,2,0,2
Apache Commons IO,org.apache.commons.io.file,Counters.AbstractPathCounters,4,107,2,8,2,21,2,11,0,8
Apache Commons IO,org.apache.commons.io.file,DeletingPathVisitor,72,120,14,14,16,27,11,14,2,9
Apache Commons IO,org.apache.commons.io.file,Counters.BigIntegerPathCounters,0,6,0,0,0,2,0,1,0,1
Apache Commons IO,org.apache.commons.io.file,Counters.PathCounters,1,0,0,0,1,0,1,0,1,0
Apache Commons IO,org.apache.commons.io.file,DirectoryStreamFilter,0,25,0,2,0,5,0,4,0,3
Apache Commons IO,org.apache.commons.io.file,StandardDeleteOption,1,25,1,3,0,5,1,4,0,3
Apache Commons IO,org.apache.commons.io.file,CountingPathVisitor,2,157,1,9,1,37,1,21,0,17
Apache Commons IO,org.apache.commons.io.file,Counters,3,22,0,0,1,6,1,6,1,6
Apache Commons IO,org.apache.commons.io.file,Counters.NoopCounter,2,14,0,0,1,6,1,6,1,6
Apache Commons IO,org.apache.commons.io.file,AccumulatorPathVisitor,30,161,9,1,6,32,5,17,0,17
Apache Commons IO,org.apache.commons.io.file,SimplePathVisitor,12,16,0,0,1,6,2,2,2,2
Apache Commons IO,org.apache.commons.io.file,Counters.BigIntegerCounter,4,65,2,2,2,17,2,10,0,10
Apache Commons IO,org.apache.commons.io.file,FilesUncheck,5,340,0,0,1,55,1,54,1,54
Apache Commons IO,org.apache.commons.io.file,NoopPathVisitor,4,8,0,0,2,3,1,2,1,2
Apache Commons IO,org.apache.commons.io.file,CopyDirectoryVisitor,5,168,5,11,1,37,5,15,0,12
Apache Commons IO,org.apache.commons.io.file,Counters.LongPathCounters,0,6,0,0,0,2,0,1,0,1
Apache Commons IO,org.apache.commons.io.file,Counters.Counter,1,0,0,0,1,0,1,0,1,0
Apache Commons IO,org.apache.commons.io.file,Counters.LongCounter,4,62,2,4,2,15,2,10,0,9
Apache Commons IO,org.apache.commons.io.file.attribute,FileTimes,0,137,0,4,0,26,0,17,0,15
Apache Commons IO,org.apache.commons.io.file.spi,FileSystemProviders,1,67,1,3,0,12,1,9,0,8
